ProjectID,ProjectName,ProjectStartDate,ProjectCompletionDate,BuildingID,Number,Street,Borough,Postcode,BBL,BIN,CommunityBoard,CouncilDistrict,CensusTract,NTA-NeighborhoodTabulationArea,Latitude,Longitude,Latitude(Internal),Longitude(Internal),BuildingCompletionDate,ReportingConstructionType,ExtendedAffordabilityOnly,PrevailingWageStatus,ExtremelyLowIncomeUnits,VeryLowIncomeUnits,LowIncomeUnits,ModerateIncomeUnits,MiddleIncomeUnits,OtherIncomeUnits,StudioUnits,1-BRUnits,2-BRUnits,3-BRUnits,4-BRUnits,5-BRUnits,6-BR+Units,Unknown-BRUnits,CountedRentalUnits,CountedHomeownershipUnits,AllCountedUnits,TotalUnits
50201,Los Sures 383 Hewes Street HDFC,3/6/2015,11/9/2016,372190,392,SOUTH 3 STREET,Brooklyn,11211,3024380020,3063379,BK-01,34,527,BK73,40.70852512,-73.95162768,40.70830005,-73.95162785,11/9/2016,Preservation,No,Non Prevailing Wage,0,0,18,3,0,1,0,1,10,10,1,0,0,0,22,0,22,22
52126,509 West 38th Street,3/4/2015,,953908,509,WEST 38 STREET,Manhattan,10018,1007107501,,MN-04,3,117,MN13,40.75732602,-73.99778734,40.75764167,-73.99799308,,New Construction,No,Non Prevailing Wage,0,0,46,0,0,0,15,25,6,0,0,0,0,0,46,0,46,225
48775,NORTH BROOKLYN OPPORTUNITIES (NBO),2/26/2015,12/26/2017,340323,44,MORGAN AVENUE,Brooklyn,11237,3030080006,3070688,BK-01,34,453,BK77,40.70541339,-73.93161972,40.7054544,-73.93134917,11/25/2016,Preservation,No,Non Prevailing Wage,0,6,0,0,0,0,0,6,0,0,0,0,0,0,6,0,6,6
48775,NORTH BROOKLYN OPPORTUNITIES (NBO),2/26/2015,12/26/2017,946628,40,SCHOLES STREET,Brooklyn,11206,3030400024,,BK-01,34,511,BK90,40.70824949,-73.94894435,40.70804906,-73.94880744,12/13/2016,New Construction,No,Non Prevailing Wage,0,1,5,0,0,0,0,4,1,1,0,0,0,0,6,0,6,6
48775,NORTH BROOKLYN OPPORTUNITIES (NBO),2/26/2015,12/26/2017,946629,568,GRAHAM AVENUE,Brooklyn,11222,3027000006,,BK-01,33,499,BK76,40.72243644,-73.94734611,40.72246928,-73.94714045,3/30/2017,New Construction,No,Non Prevailing Wage,0,0,4,0,0,0,0,0,2,2,0,0,0,0,4,0,4,4
48775,NORTH BROOKLYN OPPORTUNITIES (NBO),2/26/2015,12/26/2017,946631,7,STAGG STREET,Brooklyn,11206,3030220101,3400412,BK-01,34,511,BK90,40.70886213,-73.95022795,40.70895003,-73.95038659,9/13/2016,New Construction,No,Non Prevailing Wage,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4
48775,NORTH BROOKLYN OPPORTUNITIES (NBO),2/26/2015,12/26/2017,946632,198,MONTROSE AVENUE,Brooklyn,11206,3030630101,3325861,BK-01,34,493,BK78,40.70751023,-73.94126591,40.70726872,-73.94132744,12/26/2017,New Construction,No,Non Prevailing Wage,0,1,3,0,0,0,0,0,3,1,0,0,0,0,4,0,4,4
50059,Kings Villas - St. Nicks,2/26/2015,5/17/2017,234927,877,DUMONT AVENUE,Brooklyn,11207,3040610001,3090031,BK-05,42,1162,BK82,40.66754884,-73.88605188,40.66768323,-73.88594711,5/5/2017,Preservation,No,Non Prevailing Wage,0,1,5,0,0,0,2,2,1,1,0,0,0,0,6,0,6,6
50059,Kings Villas - St. Nicks,2/26/2015,5/17/2017,294143,717,FLUSHING AVENUE,Brooklyn,11206,3022760003,3061501,BK-01,33,507,BK75,40.70050958,-73.94376777,40.70066337,-73.94393354,12/29/2016,Preservation,No,Non Prevailing Wage,0,1,3,0,0,0,0,4,0,0,0,0,0,0,4,0,4,4
50059,Kings Villas - St. Nicks,2/26/2015,5/17/2017,300735,160,GLENMORE AVENUE,Brooklyn,11212,3037090115,3083741,BK-16,37,908,BK81,40.6718506,-73.90494879,40.67168581,-73.90482286,5/17/2017,Preservation,No,Non Prevailing Wage,0,0,8,0,0,0,7,1,0,0,0,0,0,0,8,0,8,8
50059,Kings Villas - St. Nicks,2/26/2015,5/17/2017,305076,78,GROVE STREET,Brooklyn,11221,3033220010,3076062,BK-04,34,399,BK78,40.6923749,-73.92168042,40.69229236,-73.92138482,5/3/2017,Preservation,No,Non Prevailing Wage,0,2,4,0,0,0,0,0,0,4,2,0,0,0,6,0,6,6
50059,Kings Villas - St. Nicks,2/26/2015,5/17/2017,335793,275,MENAHAN STREET,Brooklyn,11237,3033090032,3251914,BK-04,37,433,BK77,40.6992877,-73.91598137,40.69938669,-73.91621927,12/7/2016,Preservation,No,Non Prevailing Wage,0,4,2,0,0,0,0,6,0,0,0,0,0,0,6,0,6,6
50059,Kings Villas - St. Nicks,2/26/2015,5/17/2017,362522,178,ROCKAWAY AVENUE,Brooklyn,11233,3015670031,3042587,BK-16,41,301,BK79,40.67704571,-73.91086836,40.6770926,-73.91115671,5/12/2017,Preservation,No,Non Prevailing Wage,0,2,4,0,0,0,0,3,3,0,0,0,0,0,6,0,6,6
50059,Kings Villas - St. Nicks,2/26/2015,5/17/2017,396441,663,WILLOUGHBY AVENUE,Brooklyn,11206,3017610070,3048930,BK-03,36,283,BK35,40.69462702,-73.9427017,40.69483841,-73.94278806,3/24/2017,Preservation,No,Non Prevailing Wage,0,2,1,0,0,0,0,0,1,2,0,0,0,0,3,0,3,3
50206,Park Monroe II,2/26/2015,8/7/2017,287193,1169,EAST NEW YORK AVENUE,Brooklyn,11212,3013990145,3037641,BK-08,41,359,BK61,40.66667422,-73.92374362,40.66697612,-73.92370002,6/20/2016,Preservation,No,Non Prevailing Wage,4,0,24,0,0,1,0,7,11,7,4,0,0,0,29,0,29,29
50206,Park Monroe II,2/26/2015,8/7/2017,322130,342,LAFAYETTE AVENUE,Brooklyn,11238,3019480014,3055580,BK-02,35,231,BK69,40.68867602,-73.96170598,40.68845096,-73.96174217,8/7/2017,Preservation,No,Non Prevailing Wage,3,0,13,0,0,0,4,12,0,0,0,0,0,0,16,0,16,16
50206,Park Monroe II,2/26/2015,8/7/2017,330371,862,MACON STREET,Brooklyn,11233,3014980022,3040206,BK-16,41,373,BK79,40.68489986,-73.9163204,40.68468026,-73.91628823,6/20/2016,Preservation,No,Non Prevailing Wage,1,0,6,0,0,0,0,3,0,3,1,0,0,0,7,0,7,7
50206,Park Monroe II,2/26/2015,8/7/2017,330372,864,MACON STREET,Brooklyn,11233,3014980023,3040207,BK-16,41,373,BK79,40.68490805,-73.9162627,40.68469116,-73.91618726,6/20/2016,Preservation,No,Non Prevailing Wage,1,0,6,0,0,0,0,3,3,1,0,0,0,0,7,0,7,7
50206,Park Monroe II,2/26/2015,8/7/2017,330373,868,MACON STREET,Brooklyn,11233,3014980024,3040208,BK-16,41,373,BK79,40.6849217,-73.91615091,40.68470207,-73.9160935,6/20/2016,Preservation,No,Non Prevailing Wage,0,0,7,0,0,0,0,3,3,0,1,0,0,0,7,0,7,7
50206,Park Monroe II,2/26/2015,8/7/2017,351727,1939,PARK PLACE,Brooklyn,11233,3014650050,3039376,BK-16,41,363,BK79,40.67137126,-73.91314703,40.67164553,-73.91287991,6/20/2016,Preservation,No,Non Prevailing Wage,12,0,24,0,0,1,0,6,18,11,2,0,0,0,37,0,37,37
50206,Park Monroe II,2/26/2015,8/7/2017,358230,495,PUTNAM AVENUE,Brooklyn,11221,3018250041,3051745,BK-03,36,267,BK75,40.68498967,-73.94177612,40.68523658,-73.94155596,7/26/2017,Preservation,No,Non Prevailing Wage,0,0,3,0,0,0,0,2,1,0,0,0,0,0,3,0,3,3
50206,Park Monroe II,2/26/2015,8/7/2017,383478,1920,UNION STREET,Brooklyn,11233,3013990115,3037639,BK-08,41,359,BK61,40.66742371,-73.92399869,40.66722056,-73.92393404,6/20/2016,Preservation,No,Non Prevailing Wage,9,0,32,0,0,1,0,2,28,6,6,0,0,0,42,0,42,42
50206,Park Monroe II,2/26/2015,8/7/2017,383480,1933,UNION STREET,Brooklyn,11233,3013990062,3037636,BK-08,41,359,BK61,40.66745129,-73.92418971,40.66764879,-73.92400925,6/20/2016,Preservation,No,Non Prevailing Wage,13,0,52,0,0,1,0,10,35,11,10,0,0,0,66,0,66,66
52218,56 Fulton Street,2/26/2015,,954103,56,FULTON STREET,Manhattan,10038,1000760006,1001177,MN-01,1,1502,MN25,40.7084995,-74.00491622,40.70852419,-74.00516871,,New Construction,No,Non Prevailing Wage,0,0,24,0,0,0,6,9,9,0,0,0,0,0,24,0,24,120
54978,CONFIDENTIAL,2/26/2015,2/26/2015,,----,----,Bronx,,,,BX-10,13,,,,,,,2/26/2015,New Construction,No,Non Prevailing Wage,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1
54979,CONFIDENTIAL,2/25/2015,2/25/2015,,----,----,Queens,,,,QN-08,24,,,,,,,2/25/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
53519,66 Ainslie Street,2/23/2015,10/23/2017,957418,66,AINSLIE STREET,Brooklyn,11211,3023750005,3062549,BK-01,34,513,BK73,40.71265073,-73.95218019,40.71242568,-73.95222724,10/23/2017,New Construction,No,Non Prevailing Wage,0,0,10,0,0,0,2,8,0,0,0,0,0,0,10,0,10,50
54976,CONFIDENTIAL,2/17/2015,2/17/2015,,----,----,Bronx,,,,BX-09,17,,,,,,,2/17/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
54977,CONFIDENTIAL,2/13/2015,2/13/2015,,----,----,Staten Island,,,,SI-01,49,,,,,,,2/13/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
54389,Lands End 1,2/9/2015,2/9/2015,27652,255,CLINTON STREET,Manhattan,10002,1002467501,1084530,MN-03,1,6,MN28,40.71118871,-73.98671521,40.71116134,-73.98747269,2/9/2015,Preservation,Yes,Non Prevailing Wage,0,0,0,39,89,1,18,28,54,29,0,0,0,0,129,0,129,256
65075,88 JEFFERSON STREET,2/9/2015,,954879,88,JEFFERSON STREET,Brooklyn,11206,3031710033,3072212,BK-04,,391,BK78,40.69911719,-73.93210943,40.69901547,-73.93182824,,New Construction,No,Non Prevailing Wage,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,3,15
49562,1711 Davidson HDFC,2/6/2015,,60426,1711,DAVIDSON AVENUE,Bronx,10453,2028670047,2008501,BX-05,14,217,BX36,40.84744152,-73.91369786,40.84737318,-73.9140594,,Preservation,No,Non Prevailing Wage,0,48,38,0,0,0,2,39,29,11,0,5,0,0,39,47,86,86
54728,HELP. 113 EAST 13TH STREET,2/6/2015,,11890,113,EAST 13 STREET,Manhattan,10003,1005590055,1084305,MN-03,2,42,MN22,40.73331448,-73.98934843,40.73339404,-73.98896594,,Preservation,Yes,Non Prevailing Wage,0,0,90,0,0,0,0,40,30,20,0,0,0,0,90,0,90,90
54913,CONFIDENTIAL,2/6/2015,7/9/2015,,----,----,Brooklyn,,,,BK-17,45,,,,,,,7/9/2015,Preservation,No,Non Prevailing Wage,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
54975,CONFIDENTIAL,2/3/2015,2/3/2015,,----,----,Staten Island,,,,SI-03,51,,,,,,,2/3/2015,New Construction,No,Non Prevailing Wage,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
54689,CONFIDENTIAL,1/30/2015,1/30/2015,,----,----,Staten Island,,,,SI-03,51,,,,,,,1/30/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
58292,CONFIDENTIAL,1/29/2015,1/29/2015,,----,----,Staten Island,,,,SI-02,50,,,,,,,1/29/2015,Preservation,No,Non Prevailing Wage,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
54690,CONFIDENTIAL,1/26/2015,1/26/2015,,----,----,Staten Island,,,,SI-01,49,,,,,,,1/26/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
54737,CONFIDENTIAL,1/23/2015,1/23/2015,,----,----,Queens,,,,QN-06,29,,,,,,,1/23/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
65133,1223 BROADWAY,1/22/2015,11/14/2017,953843,1223,BROADWAY,Brooklyn,11221,3032830009,3422191,BK-04,34,395,BK78,40.6918701,-73.92619574,40.69205114,-73.92600802,11/14/2017,New Construction,No,Non Prevailing Wage,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,2,7
54691,CONFIDENTIAL,1/21/2015,1/21/2015,,----,----,Bronx,,,,BX-12,12,,,,,,,1/21/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
54739,CONFIDENTIAL,1/20/2015,1/20/2015,,----,----,Bronx,,,,BX-09,18,,,,,,,1/20/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
54364,CONFIDENTIAL,1/15/2015,5/19/2015,,----,----,Brooklyn,,,,BK-12,40,,,,,,,5/19/2015,Preservation,No,Non Prevailing Wage,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
55196,CONFIDENTIAL,1/14/2015,5/14/2015,,----,----,Brooklyn,,,,BK-17,45,,,,,,,5/14/2015,Preservation,No,Non Prevailing Wage,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
54669,CONFIDENTIAL,1/13/2015,5/21/2015,,----,----,Queens,,,,QN-09,32,,,,,,,5/21/2015,Preservation,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
54692,CONFIDENTIAL,1/9/2015,1/9/2015,,----,----,Bronx,,,,BX-12,12,,,,,,,1/9/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
55178,CONFIDENTIAL,1/9/2015,11/30/2015,,----,----,Brooklyn,,,,BK-03,36,,,,,,,11/30/2015,Preservation,No,Non Prevailing Wage,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,2
58291,CONFIDENTIAL,1/9/2015,1/9/2015,,----,----,Bronx,,,,BX-03,17,,,,,,,1/9/2015,Preservation,No,Non Prevailing Wage,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
54740,CONFIDENTIAL,1/8/2015,1/8/2015,,----,----,Staten Island,,,,SI-03,51,,,,,,,1/8/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1
58255,CONFIDENTIAL,1/8/2015,1/8/2015,,----,----,Bronx,,,,BX-10,18,,,,,,,1/8/2015,Preservation,No,Non Prevailing Wage,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
54741,CONFIDENTIAL,1/6/2015,1/6/2015,,----,----,Brooklyn,,,,BK-15,48,,,,,,,1/6/2015,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
58494,Bay Street Senior Housing (20136026),1/5/2015,12/1/2017,713739,533,BAY ST,Staten Island,10304,5004900004,5113073,SI-01,49,21,SI37,40.62887013,-74.07651581,40.62890881,-74.07613037,12/1/2017,New Construction,No,Non Prevailing Wage,0,66,0,0,0,1,5,61,1,0,0,0,0,0,67,0,67,67
44281,Stanley Commons,12/31/2014,,981457,879,VAN SICLEN AVENUE,Brooklyn,11207,3043750001,,BK-05,42,1106,BK82,40.65848366,-73.88414271,40.65857896,-73.88337485,4/26/2017,New Construction,No,Non Prevailing Wage,0,1,25,0,0,1,0,12,15,0,0,0,0,0,27,0,27,27
44281,Stanley Commons,12/31/2014,,981458,869,VAN SICLEN AVENUE,Brooklyn,11207,3043750001,,BK-05,42,1106,BK82,40.65865122,-73.88426497,40.65857896,-73.88337485,4/26/2017,New Construction,No,Non Prevailing Wage,0,1,30,0,0,0,0,12,15,4,0,0,0,0,31,0,31,31
44281,Stanley Commons,12/31/2014,,981459,656,STANLEY AVENUE,Brooklyn,11207,3043750001,,BK-05,42,1106,BK82,40.65913169,-73.88439749,40.65857896,-73.88337485,7/19/2017,New Construction,No,Non Prevailing Wage,0,0,31,0,0,0,0,15,16,0,0,0,0,0,31,0,31,31
44281,Stanley Commons,12/31/2014,,981460,271,WORTMAN AVENUE,Brooklyn,11207,3043750001,,BK-05,42,1106,BK82,40.65779087,-73.88304464,40.65857896,-73.88337485,,New Construction,No,Non Prevailing Wage,0,1,150,0,0,0,0,28,115,8,0,0,0,0,151,0,151,151
50026,SUS. 1674 Broadway and 768 Decatur. Henry Apts.,12/31/2014,3/17/2017,927138,8,ROCKAWAY AVENUE,Brooklyn,11233,3015077501,3414036,BK-16,41,373,BK79,40.68336205,-73.91165675,40.68352158,-73.91209641,3/17/2017,New Construction,No,Prevailing Wage,56,0,22,0,0,1,37,15,21,6,0,0,0,0,79,0,79,79
50026,SUS. 1674 Broadway and 768 Decatur. Henry Apts.,12/31/2014,3/17/2017,947649,1672,BROADWAY,Brooklyn,11207,3015037501,3040472,BK-16,41,373,BK79,40.68421378,-73.91278056,40.68399439,-73.91302243,1/20/2017,New Construction,No,Prevailing Wage,50,0,5,0,0,0,40,10,5,0,0,0,0,0,55,0,55,55
51778,PARK HOUSE,12/31/2014,,955507,411,EAST 178 STREET,Bronx,10457,2030280055,,BX-06,15,379,BX41,40.84905773,-73.89960631,40.84927415,-73.89913248,,New Construction,No,Non Prevailing Wage,20,30,197,0,0,1,29,93,101,25,0,0,0,0,248,0,248,248
52661,3160 Park Avenue (Mixed Income),12/31/2014,12/15/2016,956798,855,COURTLANDT AVENUE,Bronx,10451,2024197501,2127131,BX-03,17,141,BX35,40.82425301,-73.91580191,40.82446731,-73.91610515,12/15/2016,New Construction,No,Non Prevailing Wage,0,0,57,0,0,0,0,15,30,12,0,0,0,0,57,0,57,152
53245,3160 Park Avenue (Low Income),12/31/2014,12/15/2016,956798,855,COURTLANDT AVENUE,Bronx,10451,2024197501,2127131,BX-03,17,141,BX35,40.82425301,-73.91580191,40.82446731,-73.91610515,12/15/2016,New Construction,No,Non Prevailing Wage,0,19,75,0,0,1,0,30,50,15,0,0,0,0,95,0,95,152
49283,The Hub,12/30/2014,11/15/2017,944547,333,SCHERMERHORN STREET,Brooklyn,11217,3001670013,3418263,BK-02,33,37,BK38,40.68714379,-73.98124285,40.68740725,-73.9810084,11/15/2017,New Construction,No,Non Prevailing Wage,0,0,103,0,0,0,33,51,19,0,0,0,0,0,103,0,103,750
50257,920 Prospect Avenue,12/30/2014,12/30/2014,807175,920,PROSPECT AVENUE,Bronx,10459,2026900063,2115864,BX-02,17,12901,BX33,40.82170218,-73.90076762,40.82167981,-73.90029073,12/30/2014,Preservation,Yes,Non Prevailing Wage,0,0,69,0,0,0,0,5,37,27,0,0,0,0,69,0,69,69
53277,Navy Yard HDFC Inc. (8A),12/30/2014,,341076,45-55,NORTH ELLIOTT PLACE,Brooklyn,11205,3020270001,3057921,BK-02,35,211,BK68,40.69699957,-73.97742823,40.69675794,-73.97696671,,Preservation,No,Non Prevailing Wage,0,0,159,0,0,0,0,17,55,66,21,0,0,0,0,159,159,159
53553,Pio Mendez / VIP,12/30/2014,12/30/2014,807174,1291,LAFAYETTE AVENUE,Bronx,10474,2027620001,2006421,BX-02,17,11502,BX27,40.816744,-73.88747998,40.81700768,-73.88767463,12/30/2014,Preservation,Yes,Non Prevailing Wage,0,91,0,0,0,0,0,91,0,0,0,0,0,0,91,0,91,91
53553,Pio Mendez / VIP,12/30/2014,12/30/2014,957474,1876,BELMONT AVENUE,Bronx,10457,2029460001,2086691,BX-06,17,36901,BX17,40.84458071,-73.89305312,40.84435808,-73.89271374,12/30/2014,Preservation,Yes,Non Prevailing Wage,0,91,0,0,0,0,0,91,0,0,0,0,0,0,91,0,91,91
54650,CONFIDENTIAL,12/30/2014,12/30/2014,,----,----,Bronx,,,,BX-03,17,,,,,,,12/30/2014,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
52320,1515 Bedford Avenue,12/29/2014,,955798,1515,BEDFORD AVENUE,Brooklyn,11216,3012530001,3032187,BK-08,35,219,BK61,40.67117287,-73.95487755,40.67122484,-73.95441969,,New Construction,No,Non Prevailing Wage,0,0,28,0,0,0,7,7,14,0,0,0,0,0,28,0,28,142
52723,Prospect Plaza - Site 2,12/29/2014,1/18/2017,955764,396,SARATOGA AVENUE,Brooklyn,11233,3014630041,3425325,BK-16,41,363,BK79,40.67215904,-73.91689876,40.67221707,-73.91744664,1/18/2017,New Construction,No,Prevailing Wage,42,6,52,0,0,1,0,15,65,21,0,0,0,0,101,0,101,101
52723,Prospect Plaza - Site 2,12/29/2014,1/18/2017,955765,1750,PROSPECT PLACE,Brooklyn,11233,,,BK-16,41,363,BK79,40.67257733,-73.91842314,,,11/18/2016,New Construction,No,Prevailing Wage,20,4,24,0,0,0,0,1,47,0,0,0,0,0,48,0,48,48
58254,CONFIDENTIAL,12/26/2014,12/26/2014,,----,----,Staten Island,,,,SI-01,49,,,,,,,12/26/2014,Preservation,No,Non Prevailing Wage,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
48646,SKA MARIN. 1918 FIRST AVE. DRAPER HALL,12/24/2014,11/28/2017,375,1918,1 AVENUE,Manhattan,10029,1016910002,1052997,MN-11,8,162,MN33,40.78498462,-73.94344365,40.78466331,-73.9430756,11/28/2017,Preservation,No,Prevailing Wage,202,0,0,0,0,1,2,200,1,0,0,0,0,0,203,0,203,203
58492,333 Lenox Rd (20136053),12/24/2014,,324141,331,LENOX ROAD,Brooklyn,11226,,,BK-17,40,818,BK95,40.6542541,-73.94845949,,,,New Construction,No,Non Prevailing Wage,8,12,37,0,0,1,24,33,1,0,0,0,0,0,58,0,58,58
49938,Greenpoint Landing E3,12/23/2014,,947501,31,EAGLE STREET,Brooklyn,11222,3024947501,,BK-01,33,563,BK76,40.73475975,-73.95929439,40.73491907,-73.95965874,5/9/2017,New Construction,No,Non Prevailing Wage,0,10,67,0,20,1,24,24,50,0,0,0,0,0,98,0,98,98
51179,"Quincy Senior Residences, L.P.",12/23/2014,,876943,625,QUINCY STREET,Brooklyn,11221,3016250034,3390995,BK-03,36,291,BK35,40.68885574,-73.93424733,40.6892207,-73.93409192,,Preservation,No,Non Prevailing Wage,5,67,21,0,0,1,0,93,1,0,0,0,0,0,94,0,94,94
54637,CONFIDENTIAL,12/23/2014,12/23/2014,,----,----,Staten Island,,,,SI-01,49,,,,,,,12/23/2014,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
55428,NYCHA Section 8,12/23/2014,12/22/2016,10709,277,EAST 4 STREET,Manhattan,10009,1003870048,1004650,MN-03,2,2601,MN28,40.72271593,-73.9811679,40.72288882,-73.98103076,12/22/2016,Preservation,No,Non Prevailing Wage,0,0,24,0,0,0,0,0,0,0,0,0,0,24,24,0,24,24
55428,NYCHA Section 8,12/23/2014,12/22/2016,11879,635,EAST 12 STREET,Manhattan,10009,1003950009,1079061,MN-03,2,28,MN28,40.72747743,-73.97751893,40.72778761,-73.9776415,12/22/2016,Preservation,No,Non Prevailing Wage,0,0,269,0,0,0,0,0,0,0,0,0,0,269,269,0,269,269
55428,NYCHA Section 8,12/23/2014,12/22/2016,20311,438,EAST 120 STREET,Manhattan,10035,1018070030,1054869,MN-11,8,192,MN34,40.79796379,-73.93205197,40.79769206,-73.93204863,12/22/2016,Preservation,No,Non Prevailing Wage,0,0,42,0,0,0,0,0,0,0,0,0,0,42,42,0,42,42
55428,NYCHA Section 8,12/23/2014,12/22/2016,64060,510,EAST 156 STREET,Bronx,10455,2023590210,2001152,BX-01,17,71,BX34,40.81952335,-73.91145792,40.81899636,-73.91145863,12/22/2016,Preservation,No,Non Prevailing Wage,0,0,207,0,0,0,0,0,0,0,0,0,0,207,207,0,207,207
55428,NYCHA Section 8,12/23/2014,12/22/2016,306316,930,HALSEY STREET,Brooklyn,11233,3014950013,3339097,BK-16,41,373,BK79,40.68557829,-73.91697578,40.68526764,-73.91629831,12/22/2016,Preservation,No,Non Prevailing Wage,0,0,251,0,0,1,0,0,0,0,0,0,0,252,252,0,252,252
55428,NYCHA Section 8,12/23/2014,12/22/2016,805037,1772,MADISON AVENUE,Manhattan,10035,1016220017,1080650,MN-11,9,184,MN34,40.80031177,-73.94462255,40.80069351,-73.94508456,12/22/2016,Preservation,No,Non Prevailing Wage,0,0,80,0,0,0,0,0,0,0,0,0,0,80,80,0,80,80
58250,CONFIDENTIAL,12/23/2014,12/23/2014,,----,----,Brooklyn,,,,BK-18,46,,,,,,,12/23/2014,Preservation,No,Non Prevailing Wage,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1
50810,Alberta Alston House,12/22/2014,12/22/2014,510583,52-09,99 STREET,Queens,11368,4019320009,4047515,QN-04,21,44301,QN25,40.74064228,-73.8612978,40.74093815,-73.86083166,12/22/2014,Preservation,Yes,Non Prevailing Wage,0,151,0,0,0,0,151,0,0,0,0,0,0,0,151,0,151,151
51103,601 WEST 59TH STREET (1 WEST END AVENUE),12/22/2014,,953384,1,WEST END AVENUE,Manhattan,10023,1011717511,1088869,MN-07,6,151,MN14,40.77171083,-73.99039651,40.77219943,-73.99090189,,New Construction,No,Non Prevailing Wage,0,0,116,0,0,0,27,28,61,0,0,0,0,0,116,0,116,116
51278,ARCHER AVENUE,12/22/2014,,951227,92-61,165 STREET,Queens,11433,4101557501,4615173,QN-12,27,444,QN61,40.70398357,-73.79374171,40.70397192,-73.79336665,,New Construction,No,Non Prevailing Wage,0,18,70,0,0,1,24,13,46,6,0,0,0,0,89,0,89,89
54636,CONFIDENTIAL,12/22/2014,12/22/2014,,----,----,Queens,,,,QN-07,20,,,,,,,12/22/2014,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
54677,CONFIDENTIAL,12/22/2014,12/22/2014,,----,----,Queens,,,,QN-03,25,,,,,,,12/22/2014,New Construction,No,Non Prevailing Wage,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
48731,TBX909-Erickson,12/19/2014,,104337,1409,PROSPECT AVENUE,Bronx,10459,2029620044,2010202,BX-03,16,151,BX35,40.83234805,-73.89662498,40.83222487,-73.89699738,8/29/2017,Preservation,No,Non Prevailing Wage,0,0,11,0,0,0,0,0,1,0,10,0,0,0,11,0,11,11
48731,TBX909-Erickson,12/19/2014,,121088,66,WEST 176 STREET,Bronx,10453,2028660072,2008461,BX-05,14,21502,BX36,40.84868816,-73.91441915,40.84862012,-73.9152072,9/8/2017,Preservation,No,Non Prevailing Wage,0,0,19,0,0,1,0,6,14,0,0,0,0,0,20,0,20,20
48731,TBX909-Erickson,12/19/2014,,941024,1770,TOWNSEND AVENUE,Bronx,10453,2028500040,2008213,BX-05,14,22701,BX41,40.84781009,-73.91110943,40.84780711,-73.91079859,10/27/2016,Preservation,No,Non Prevailing Wage,0,0,56,0,0,1,0,39,13,5,0,0,0,0,57,0,57,57
48731,TBX909-Erickson,12/19/2014,,941025,62,WEST 176 STREET,Bronx,10453,2028660074,2008462,BX-05,14,21502,BX36,40.84867714,-73.91437218,40.84858706,-73.91503736,,Preservation,No,Non Prevailing Wage,0,0,12,0,0,0,1,5,5,0,1,0,0,0,12,0,12,12
